protocol,representation,model,fold,candidate,params_json,inner_rmse_mean,inner_rmse_std,rank
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,1,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.8231044276113652,0.29632980739415765,1
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,1,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.8566415815239123,0.34552889051076685,2
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,1,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.9790684283725052,0.3170458199066862,5
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,1,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.9195363788710895,0.29701588677453566,6
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,1,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.9148531991366612,0.2821051504084021,4
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,1,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.9179727225387014,0.2844965856544593,5
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,1,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.8540189703858817,0.3089375534784885,3
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,1,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8304981011629996,0.28686712463783515,1
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,1,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.8373839370076447,0.31176778000749333,2
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,1,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.843570234117149,0.27111014437686376,1
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,1,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.8568023663937586,0.2875629483256407,4
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,1,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.8537793272066981,0.31280739727417595,3
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,1,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.8477799721203855,0.2500276015546171,2
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,1,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.8624509855073184,0.309380980254227,6
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,1,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.8619011088603715,0.29857488457937886,5
fold_municipality_grouped,C2_all_plus_discovery,PLS,1,0,"{""n_components"": 2}",0.7449442080889725,0.2101744461678833,1
fold_municipality_grouped,C2_all_plus_discovery,PLS,1,1,"{""n_components"": 4}",0.8396957496580448,0.1421923675878395,2
fold_municipality_grouped,C2_all_plus_discovery,PLS,1,2,"{""n_components"": 8}",0.9438198446793681,0.2794130909872028,3
fold_municipality_grouped,C2_all_plus_discovery,PLS,1,3,"{""n_components"": 12}",1.0616578083482728,0.3617488077920439,4
fold_municipality_grouped,C2_all_plus_discovery,PLS,1,4,"{""n_components"": 20}",1.1138783733528068,0.3886781801676298,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.032142107604038,0.5881501784474994,2
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.03214211088063,0.5881501811366289,4
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",4.032140199039071,0.5881490141140128,1
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.032142110877152,0.5881501811344715,3
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.032142110884107,0.588150181138786,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.032142110884879,0.5881501811392655,6
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.9289481144832779,0.7617453865952676,1
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.7087149055786988,0.8177334772767314,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",2.3699512501697924,0.2500884798423963,2
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.7682032012500586,0.8602137327978563,6
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.2943731324698784,0.5242993798170222,4
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.6656099072534456,0.24506843891612087,3
fold_municipality_grouped,C2_all_plus_discovery,Ridge,2,0,"{""alpha"": 0.1}",0.786104055234366,0.15521226571458288,6
fold_municipality_grouped,C2_all_plus_discovery,Ridge,2,1,"{""alpha"": 1.0}",0.7847813114356278,0.15463318486000435,5
fold_municipality_grouped,C2_all_plus_discovery,Ridge,2,2,"{""alpha"": 10.0}",0.7723511573850416,0.14937836117089137,3
fold_municipality_grouped,C2_all_plus_discovery,Ridge,2,3,"{""alpha"": 100.0}",0.6953937046561477,0.12364283282349028,2
fold_municipality_grouped,C2_all_plus_discovery,Ridge,2,4,"{""alpha"": 1000.0}",0.6168225367353591,0.06173981086639689,1
fold_municipality_grouped,C2_all_plus_discovery,Ridge,2,5,"{""alpha"": 10000.0}",0.7784759070565016,0.20529780514241805,4
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,2,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",0.8497735489057922,0.1343214376811815,3
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,2,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",0.85268940344291,0.15159951093158477,4
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,2,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.9110568950522513,0.085621746466686,5
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,2,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.6184051673171741,0.050978475676913215,2
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,2,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.6068642920555557,0.017444270077043605,1
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,2,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",1.0820424656802041,0.3360641245207982,6
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,2,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.6270311044106163,0.008861956103140401,4
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,2,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.6553770493063468,0.037476338372762624,5
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,2,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.6909221830576815,0.07061972967162204,6
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,2,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.5626047889141949,0.11222524861126962,1
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,2,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5755777946765727,0.08793440816079223,2
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,2,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.5799050179376887,0.07606401829042946,3
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,2,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.7123542759457214,0.05950910408254833,2
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,2,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.7093647642236734,0.0679807028946547,1
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,2,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.7689203730890103,0.15124268211287326,6
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,2,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.728447902117586,0.13422042512627402,3
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,2,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.7671739729426502,0.18052218061534542,5
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,2,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.7483972171966071,0.2025132991044419,4
fold_municipality_grouped,C2_all_plus_discovery,PLS,2,0,"{""n_components"": 2}",0.5887014656000643,0.07859712418522193,1
fold_municipality_grouped,C2_all_plus_discovery,PLS,2,1,"{""n_components"": 4}",0.6654054439548825,0.13435361883917765,2
fold_municipality_grouped,C2_all_plus_discovery,PLS,2,2,"{""n_components"": 8}",0.7117749212752487,0.08662943064287232,3
fold_municipality_grouped,C2_all_plus_discovery,PLS,2,3,"{""n_components"": 12}",0.7783952806822515,0.13141212408510292,4
fold_municipality_grouped,C2_all_plus_discovery,PLS,2,4,"{""n_components"": 20}",0.7913917928447763,0.15770502228968644,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,2,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",3.9345651947854967,0.6530762607282321,2
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,2,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.9345661637233937,0.6530767536234999,4
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,2,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.9345648923744556,0.6530758412598556,1
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,2,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.934566163701613,0.6530767536042086,3
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,2,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.934566163745174,0.6530767536427904,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,2,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.9345661637500142,0.6530767536470773,6
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,2,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",2.2272818505873304,1.963303020933693,1
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,2,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",2.886540157500676,0.5780731053650281,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,2,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",2.339102252806516,0.7570659066991562,2
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,2,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",2.910214280815142,0.5910747647973469,6
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,2,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.7537609412720507,0.5062720334491759,4
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,2,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.562068444977499,0.7227854524746876,3
fold_municipality_grouped,C2_all_plus_discovery,Ridge,3,0,"{""alpha"": 0.1}",1.1811808647289734,0.13380234908927038,6
fold_municipality_grouped,C2_all_plus_discovery,Ridge,3,1,"{""alpha"": 1.0}",1.1793022774234136,0.133818387363729,5
fold_municipality_grouped,C2_all_plus_discovery,Ridge,3,2,"{""alpha"": 10.0}",1.1616111448280186,0.13447938869698828,4
fold_municipality_grouped,C2_all_plus_discovery,Ridge,3,3,"{""alpha"": 100.0}",1.0478430318125216,0.15787049233848618,3
fold_municipality_grouped,C2_all_plus_discovery,Ridge,3,4,"{""alpha"": 1000.0}",0.8476002161031597,0.2295886308340107,1
fold_municipality_grouped,C2_all_plus_discovery,Ridge,3,5,"{""alpha"": 10000.0}",0.9236606840091696,0.20615211606185516,2
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,3,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",1.058912907724892,0.1999315035751927,5
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,3,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",1.045576538289924,0.2021823392527613,4
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,3,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.9924513556072743,0.20660188245619132,3
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,3,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.8181239149796209,0.24992505771763265,2
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,3,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.7479024621934585,0.21835873960323837,1
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,3,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",1.192609296968975,0.19222381946544376,6
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,3,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.7113861911674811,0.18221019842446312,4
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,3,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.7430694425892459,0.18522839569733368,5
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,3,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.7846300121496471,0.18733820992119787,6
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,3,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.587257422012096,0.11756159107920432,2
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,3,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5868959045781136,0.11492321926886247,1
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,3,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.6031758013507663,0.12474783128929723,3
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,3,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.763553964245137,0.1533831867119522,1
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,3,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.813270133345144,0.13336993679864076,3
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,3,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.812934747740259,0.15061429804204557,2
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,3,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.814149294044801,0.13290445439721388,4
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,3,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.816655258645055,0.1461234520700428,5
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,3,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.8544304665480803,0.15289204819322627,6
fold_municipality_grouped,C2_all_plus_discovery,PLS,3,0,"{""n_components"": 2}",0.8010320627602873,0.13490637887814713,1
fold_municipality_grouped,C2_all_plus_discovery,PLS,3,1,"{""n_components"": 4}",0.8425959112839894,0.2134638829149533,2
fold_municipality_grouped,C2_all_plus_discovery,PLS,3,2,"{""n_components"": 8}",1.0738222194689913,0.15847926031597973,3
fold_municipality_grouped,C2_all_plus_discovery,PLS,3,3,"{""n_components"": 12}",1.1544655338029832,0.14004412944281144,4
fold_municipality_grouped,C2_all_plus_discovery,PLS,3,4,"{""n_components"": 20}",1.1876469315028253,0.13252317758112073,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",3.6817551356411067,0.6215760288742627,2
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.6817551356614726,0.621576028860157,4
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.681753859708452,0.6215751598381675,1
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.681755135657065,0.6215760288544534,3
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.6817551356658815,0.6215760288658602,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_RBF,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.6817551356668616,0.6215760288671279,6
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",2.2529191775965485,1.2936335353693162,3
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.7291723582545853,0.9253896111049603,5
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.9471041157371107,0.43746178554266163,1
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.8083142249546778,0.9496796847427855,6
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.2694190929723455,0.7865193457542078,4
fold_municipality_grouped,C2_all_plus_discovery,PCA_Poly2,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.018137288368264,0.38637550488629363,2
fold_municipality_grouped,C2_all_plus_discovery,Ridge,4,0,"{""alpha"": 0.1}",1.0867529433528127,0.43846715898080474,6
fold_municipality_grouped,C2_all_plus_discovery,Ridge,4,1,"{""alpha"": 1.0}",1.0863653566699163,0.4383464511688595,5
fold_municipality_grouped,C2_all_plus_discovery,Ridge,4,2,"{""alpha"": 10.0}",1.0826437975667733,0.4372100793549839,4
fold_municipality_grouped,C2_all_plus_discovery,Ridge,4,3,"{""alpha"": 100.0}",1.055754134958407,0.4299900234888109,3
fold_municipality_grouped,C2_all_plus_discovery,Ridge,4,4,"{""alpha"": 1000.0}",0.9932601419565579,0.39526694681225466,2
fold_municipality_grouped,C2_all_plus_discovery,Ridge,4,5,"{""alpha"": 10000.0}",0.9807273571754251,0.3154320365787153,1
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,4,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",1.101695022970228,0.39112300325919014,5
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,4,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",1.1049462777214012,0.3867710880996799,6
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,4,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",1.0888380370093549,0.3641688322014844,4
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,4,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.9933624328223821,0.339567886763139,2
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,4,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",1.0029516070797133,0.3541836733951504,3
fold_municipality_grouped,C2_all_plus_discovery,ElasticNet,4,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.9562594973256234,0.33511026017480205,1
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,4,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",1.107738921870759,0.3219217033852545,3
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,4,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",1.1049884210111378,0.3199989268072499,2
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,4,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",1.0948858415874043,0.2843914006586617,1
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,4,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",1.1574657927767984,0.3820742317520154,4
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,4,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",1.164873858709668,0.3720361756381144,5
fold_municipality_grouped,C2_all_plus_discovery,ExtraTrees,4,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",1.176807681592298,0.3663653342311745,6
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,4,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.9701701895771663,0.35780867195595617,3
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,4,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.9626551952633143,0.36863287827737307,1
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,4,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.9780846565263164,0.3188277840013073,5
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,4,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.9878539135196215,0.32563238871945444,6
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,4,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.9706434230209284,0.3131898665023738,4
fold_municipality_grouped,C2_all_plus_discovery,CatBoost,4,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.9640284384619126,0.3201538966761249,2
