protocol,outer_fold,stage,candidate,level1_fold,candidate_index,mean_test_rmse,std_test_rmse,rank_test_score,params_json
fold_municipality_grouped,4,level1_crossfit,B09_C0_PCA_Ridge,3.0,2,3.084716912395406,2.439824344452148,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B09_C0_PCA_Ridge,3.0,3,7.568277735099125,6.640315796926506,6,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B09_C0_PCA_Ridge,3.0,4,6.994524135851357,6.105435004484349,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B09_C0_PCA_Ridge,3.0,5,4.11716227915058,3.458730232090726,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B09_C0_PCA_Ridge,3.0,6,31.063281460775773,30.17840647989749,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B09_C0_PCA_Ridge,3.0,7,26.47533548025037,25.62261618270547,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B09_C0_PCA_Ridge,3.0,8,11.298118078696591,10.652826396501583,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,0,1.0010783976959174,0.42671380055714114,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,1,0.9968531691934025,0.41954373494452096,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,2,0.9864834631240132,0.3665299294689774,7,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,3,0.9484108650998179,0.40859810385672996,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,4,0.9476146299974676,0.4046504582411401,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,5,0.9593399310887726,0.36009141045448023,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,6,0.9726225086206197,0.40541398275782264,6,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,7,0.9612714539932812,0.4095545827147005,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,outer_refit,B09_C0_PCA_Ridge,,8,0.9546896842288511,0.3723776058786795,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,0,1.5873754308836978,0.1640327909947824,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,1,1.5788416541070993,0.15541754161992316,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,2,1.5040641191047728,0.08220657799953102,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,3,1.5475836425867366,0.18968786375841407,6,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,4,1.5486018997295368,0.1724036889752244,7,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,5,1.4949022468625248,0.0854423258482665,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,6,1.5064472106687359,0.08354576229293731,4,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,7,1.520918288396595,0.11035189660754308,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,1.0,8,1.488517769090858,0.07299935484121556,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,0,1.4480629748811795,0.29532303300976137,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,1,1.4407479347564094,0.2708607501857603,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,2,1.418854775591401,0.16631874892625598,5,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,3,1.439329044945981,0.18624479786336867,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,4,1.4319237621821699,0.19243028158929132,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,5,1.4151343300022905,0.14570705763418101,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,6,1.1394847470438134,0.16372240888537115,1,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,7,1.2430190658026596,0.024137583627795386,2,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,2.0,8,1.3760250058079304,0.10139381578057705,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,0,0.8286971910303272,0.09590674330797011,8,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,1,0.7602716121178841,0.07393426202585307,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,2,0.5243353188589659,0.007656569908597477,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,3,0.8192709583538814,0.1433719519856289,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,4,0.7543109154325978,0.10757763046659752,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,5,0.5234845314191126,0.0015275349476666644,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,6,0.9378830963016446,0.10528518859145086,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,7,0.7395346063812407,0.16704813617186953,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,level1_crossfit,B10_C1_PCA_Ridge,3.0,8,0.5053763994415895,0.023162081103456494,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,0,1.0181431264626786,0.27013138894366906,8,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,1,1.0132199791839112,0.27782851553974514,7,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,2,0.9993965768379818,0.29196981582678583,6,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,3,0.9566601849155839,0.349427820147973,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,4,0.9508100287115467,0.35012068569476074,1,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,5,0.9699820309622114,0.3208951235448543,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,6,1.0670948942314207,0.31183749052816806,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,7,0.9882430625807176,0.35871270635024666,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,4,outer_refit,B10_C1_PCA_Ridge,,8,0.966300227502825,0.333699374919804,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,1.0,0,2.8005732524512705,1.6143373335764999,1,"{""model__n_components"": 2}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,1.0,1,11.44857066830493,7.603992408018977,2,"{""model__n_components"": 4}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,1.0,2,27.819259942631223,24.40750569888559,5,"{""model__n_components"": 8}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,1.0,3,26.925070173734206,23.635838051175334,4,"{""model__n_components"": 12}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,1.0,4,26.821358692279965,23.510839750151387,3,"{""model__n_components"": 20}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,2.0,0,2.0994238188752425,1.302945933404275,5,"{""model__n_components"": 2}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,2.0,1,1.8885833769400957,1.132337596767358,1,"{""model__n_components"": 4}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,2.0,2,1.9423055126853068,0.8213133469575634,2,"{""model__n_components"": 8}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,2.0,3,2.000864544627761,0.7003136007198671,3,"{""model__n_components"": 12}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,2.0,4,2.0287230789407156,0.6832521596690768,4,"{""model__n_components"": 20}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,3.0,0,1.2610051522339887,0.43616128705359974,1,"{""model__n_components"": 2}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,3.0,1,1.805962102003845,1.3931485959490866,2,"{""model__n_components"": 4}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,3.0,2,4.107942018197714,3.486363007199999,5,"{""model__n_components"": 8}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,3.0,3,3.983777803614423,3.3854349508405766,4,"{""model__n_components"": 12}"
fold_municipality_grouped,5,level1_crossfit,B01_C0_PLS,3.0,4,3.9640099448892165,3.3732311809248934,3,"{""model__n_components"": 20}"
fold_municipality_grouped,5,outer_refit,B01_C0_PLS,,0,0.9334437592502526,0.20186849293468834,1,"{""model__n_components"": 2}"
fold_municipality_grouped,5,outer_refit,B01_C0_PLS,,1,0.9503678166185859,0.0947170095130959,2,"{""model__n_components"": 4}"
fold_municipality_grouped,5,outer_refit,B01_C0_PLS,,2,0.9520202736404935,0.022742166069570923,3,"{""model__n_components"": 8}"
fold_municipality_grouped,5,outer_refit,B01_C0_PLS,,3,1.0532153192047002,0.12244431838857446,4,"{""model__n_components"": 12}"
fold_municipality_grouped,5,outer_refit,B01_C0_PLS,,4,1.072554348163453,0.15358549083782363,5,"{""model__n_components"": 20}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,1.0,0,21.094969086946538,18.971090142488503,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,1.0,1,21.02257714252305,18.897526722107177,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,1.0,2,20.321485575916054,18.185500162728776,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,1.0,3,15.047926926092886,12.855761135531056,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,1.0,4,3.3048683235438636,1.3755057986718728,2,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,1.0,5,0.8407858834787497,0.1580557687694062,1,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,2.0,0,5571.4578025467035,5569.990465409993,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,2.0,1,5565.850974540058,5564.388112408915,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,2.0,2,5511.064095999688,5509.642759559264,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,2.0,3,5064.459364793213,5063.2810872243535,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,2.0,4,3487.10370765161,3486.225669716147,2,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,2.0,5,1495.0774743818956,1494.1057794165022,1,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,3.0,0,3.426168452392617,2.5271471086703046,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,3.0,1,3.416092254760014,2.516931289818967,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,3.0,2,3.3183714444818566,2.4186090432847127,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,3.0,3,2.585245458595259,1.7129192290541744,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,3.0,4,1.324755313495409,0.49990737844244393,1,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,5,level1_crossfit,B02_C3_Ridge,3.0,5,1.392930579124561,0.22639243027291178,2,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,5,outer_refit,B02_C3_Ridge,,0,1.086933069128861,0.09053655421882288,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,5,outer_refit,B02_C3_Ridge,,1,1.0847020926986997,0.0884393180245188,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,5,outer_refit,B02_C3_Ridge,,2,1.0650478223030435,0.06969864301744878,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,5,outer_refit,B02_C3_Ridge,,3,0.978609978980864,0.032370136266604455,2,"{""model__alpha"": 100.0}"
fold_municipality_grouped,5,outer_refit,B02_C3_Ridge,,4,0.9265503293959688,0.15731964349847755,1,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,5,outer_refit,B02_C3_Ridge,,5,0.9831939507369926,0.20645311488178333,3,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,1.0,0,0.8272010310530612,0.2233487028738962,3,"{""model__depth"": 4, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,1.0,1,0.8143122539020183,0.24094462435092046,1,"{""model__depth"": 4, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,1.0,2,0.8284537793521036,0.1989504962588986,4,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,1.0,3,0.82610158363257,0.21413188468677388,2,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,1.0,4,0.8609130482066396,0.16806890973324468,6,"{""model__depth"": 6, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,1.0,5,0.8596466317228407,0.16378069721187838,5,"{""model__depth"": 6, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,2.0,0,1.0604428987959542,0.030139176660790246,5,"{""model__depth"": 4, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,2.0,1,1.0611313492626455,0.053074873767474995,6,"{""model__depth"": 4, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,2.0,2,1.0387952630813364,0.06521403243098639,2,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,2.0,3,1.0314725582713253,0.07125946406619793,1,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,2.0,4,1.0479828452089694,0.0542275786701944,3,"{""model__depth"": 6, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,2.0,5,1.0523906128040879,0.04074494605841317,4,"{""model__depth"": 6, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,3.0,0,1.4176624980366133,0.25494496894305574,2,"{""model__depth"": 4, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,3.0,1,1.4316340405788808,0.23381106496467363,3,"{""model__depth"": 4, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,3.0,2,1.4507829518036992,0.18560058201478236,5,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,3.0,3,1.4112207604397442,0.2382601293347819,1,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,3.0,4,1.4511585187286822,0.18284349444710513,6,"{""model__depth"": 6, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,level1_crossfit,B03_C1_CatBoost,3.0,5,1.449062030328883,0.18453004090855407,4,"{""model__depth"": 6, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,outer_refit,B03_C1_CatBoost,,0,0.9219438703770414,0.10855497587774654,1,"{""model__depth"": 4, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,outer_refit,B03_C1_CatBoost,,1,0.9383459682407818,0.10616388027464803,2,"{""model__depth"": 4, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,outer_refit,B03_C1_CatBoost,,2,0.9735873383011272,0.15400023654674075,3,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,outer_refit,B03_C1_CatBoost,,3,0.9820242975051287,0.14642100460304625,4,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,outer_refit,B03_C1_CatBoost,,4,0.9911381153018507,0.14515583372902352,6,"{""model__depth"": 6, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.03}"
fold_municipality_grouped,5,outer_refit,B03_C1_CatBoost,,5,0.9854651869493821,0.1382617534408259,5,"{""model__depth"": 6, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.06}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,1.0,0,26.809802171818937,23.49904864645677,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,1.0,1,26.70613449002172,23.393157341760038,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,1.0,2,25.707500897132654,22.37416199373685,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,1.0,3,18.498856686123695,15.080246326891427,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,1.0,4,4.179099825549745,1.3603277516428511,2,"{""model__alpha"": 1000.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,1.0,5,0.8998875068236459,0.07227210416366914,1,"{""model__alpha"": 10000.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,2.0,0,2.0285044039784443,0.6836320256095312,6,"{""model__alpha"": 0.1}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,2.0,1,2.0266944245907474,0.6869441213482651,5,"{""model__alpha"": 1.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,2.0,2,2.0104497954574887,0.7171178651910834,4,"{""model__alpha"": 10.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,2.0,3,1.9281120681247264,0.8692923535384361,3,"{""model__alpha"": 100.0}"
fold_municipality_grouped,5,level1_crossfit,B04_C0_Ridge,2.0,4,1.7222494158357557,0.8504457085357653,2,"{""model__alpha"": 1000.0}"
