family,split_id,method,rmse,mae,r2
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a30_p1,0.39345593697255743,0.293589836589091,0.7298223641937576
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k40_a300_p1,0.39367710276092666,0.29036598591449186,0.7295185393513732
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a30_p1,0.3937147956114106,0.3137356135282155,0.7294667420522314
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k40_a300_p1,0.3939098885655766,0.29085382335563675,0.7291985671723478
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a100_p0p5,0.39391972110472123,0.29085310008059445,0.7291850478421764
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a100_p1,0.39393890270149196,0.31101499954648454,0.729158672977409
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a100_p1,0.39396031397578324,0.30908229819811245,0.7291292307695081
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k40_a30_p0p5,0.3940428044463132,0.2936026879622651,0.7290157848424897
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a100_p0p5,0.3940613081086759,0.2897963467641328,0.7289903342158268
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a30_p1,0.39414092303574133,0.312891091671364,0.7288808152453142
target_matched,target_matched_08,Baseline_GeoKNN10,0.39437557502035026,0.30615415984325495,0.7285578972799521
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k40_a100_p1,0.3944694355634926,0.2926749233848931,0.7284286766251936
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a300_p1,0.3946211270627699,0.307150129898148,0.7282197733329269
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a300_p1,0.39467484360648103,0.30969869070626965,0.7281457778620717
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a30_p0p5,0.3946820294960855,0.29332970422575844,0.7281358784106912
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a300_p2,0.3947048446073924,0.3013178691613177,0.7281044465794657
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a100_p1,0.39474902599144807,0.3070413466147215,0.7280435737811897
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a300_p1,0.3948478919606499,0.3036463907137709,0.7279073322663083
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a100_p1,0.39485629940429345,0.3096567024012738,0.7278957448769809
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a300_p2,0.39488439437691103,0.3010455908723843,0.7278570217588243
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a100_p2,0.3949135083969933,0.30235085158010233,0.7278168911873133
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k24_a300_p0p5,0.3949341972881719,0.28785776365365445,0.7277883719591629
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a30_p0p5,0.39502227324656997,0.2976616577579604,0.7276669442701535
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a300_p1,0.3950587255309546,0.30888565338391094,0.7276166806738871
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a300_p0p5,0.39505909293271757,0.297648558196838,0.72761617404461
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a300_p0p5,0.39510281739819647,0.2973817832220947,0.7275558767549726
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a300_p1,0.3951107786672107,0.30659922835250947,0.7275448972189453
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a100_p1,0.3951373219788774,0.30771982308747675,0.7275082892395388
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a30_p2,0.39526662348254304,0.30454118393353363,0.7273299241459215
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a30_p1,0.3952863590645232,0.31078458831147504,0.7273026947434902
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a300_p1,0.39531224759669964,0.3031561613796105,0.7272669739857074
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a100_p2,0.3954648896698094,0.301625723241074,0.72705631230165
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k24_a300_p0p5,0.3954706168964572,0.2886008810514321,0.7270484065597155
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a100_p0p5,0.39564535999489103,0.30733558853601384,0.7268071398626896
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a100_p1,0.39576489205694215,0.29300181968081174,0.726642041306711
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a100_p1,0.3958508375761111,0.3050809466492763,0.7265233019078746
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p0p5,0.39600362146610085,0.3004025301154013,0.7263121572386761
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a30_p1,0.3960216230983679,0.3099820074903445,0.7262872739314701
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k40_a30_p0p5,0.3962255081522552,0.2952340814723203,0.7260053686211521
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a100_p0p5,0.3963307993434466,0.306308053450112,0.7258597290615798
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p0p5,0.39637169676749684,0.2877839416253288,0.7258031490057619
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a30_p1,0.39638545616712,0.3162970590904437,0.7257841120787458
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a300_p0p5,0.39651420619460165,0.3011060467346447,0.7256059469300649
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k40_a30_p0p5,0.39653509874568554,0.29521167401316106,0.7255770302218445
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a300_p0p5,0.39659106762721996,0.30493992392628744,0.7254995579846251
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p0p5,0.3966361962611808,0.2884147982710005,0.7254370828771655
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a100_p0p5,0.39684583984791855,0.31077554289438886,0.7251467636014818
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k16_a30_p2,0.39703493594368533,0.3026801552437378,0.7248847673734373
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a300_p0p5,0.397154869730459,0.30146820894356385,0.7247185321522381
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a100_p0p5,0.39720654429324415,0.3065687374668987,0.7246468927188482
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a300_p0p5,0.3973621591468193,0.3043541175872736,0.7244310985551473
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a30_p0p5,0.397450705163131,0.31727163045986506,0.7243082723296452
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a100_p0p5,0.3976407022292301,0.30457997611494103,0.7240446263543208
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a300_p0p5,0.3977263546883018,0.30815583199713564,0.7239257310709231
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k40_a100_p1,0.39780922252766204,0.2927087849514579,0.7238106767818311
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a30_p1,0.39793122679172854,0.31004727855381115,0.7236412415833713
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a100_p0p5,0.39799633099449105,0.30926261472906413,0.7235508059138543
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a30_p0p5,0.3981947268751012,0.31059679137240553,0.7232751247222031
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a300_p0p5,0.39832522714317237,0.3073186536876345,0.7230937130380866
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a30_p0p5,0.39854617263284914,0.31832900293723837,0.7227864356718633
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k40_a300_p1,0.3986205799636305,0.292328107150421,0.7226829161889681
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k24_a300_p0p5,0.39862450282882067,0.29169035407544924,0.7226774579515245
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a30_p0p5,0.39878334802057314,0.3123363040485833,0.7224563971340405
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a300_p0p5,0.3988329420536886,0.2913449253893359,0.722387360336993
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a100_p0p5,0.3990852178199907,0.295080760233454,0.7220360498819504
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a300_p1,0.39911192225576037,0.2924084192216892,0.7219988492116766
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a30_p0p5,0.39925702077529895,0.31935461391624104,0.7217966759084575
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a300_p2,0.3992664993649866,0.30926113539370503,0.7217834663400681
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a300_p2,0.39945042887603105,0.30891013032395476,0.7215270760954562
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a300_p2,0.3996881076683798,0.3012164269291388,0.7211955866558983
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a300_p2,0.3997398219131306,0.3004496124754241,0.7211234349348428
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a30_p0p5,0.3997797501009427,0.31152762956355606,0.7210677207359071
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a100_p2,0.3997883015174797,0.30150179746282485,0.7210557877072041
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k16_a30_p2,0.399840464225225,0.3030935706317024,0.7209829920070241
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a100_p1,0.3999792035876403,0.2929987381849574,0.7207893279770076
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a100_p2,0.40001658147918073,0.30005077620682313,0.7207371412945178
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a100_p2,0.4000195189919289,0.3105974092566377,0.7207330397584435
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a100_p0p5,0.40017746266647725,0.2966264472206422,0.7205124647331045
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a100_p2,0.4005671970019454,0.30967882840007516,0.7199678117195687
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a30_p0p5,0.400882412907511,0.30209185191740445,0.7195269102598381
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k16_a30_p2,0.4009783805048374,0.3012688341715327,0.7193926087817375
target_matched,target_matched_08,GraphDirect_Geo_k6_lam4,0.40152270779778293,0.3013144997219744,0.7186302438128509
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a300_p2,0.40163544098705534,0.309055587619274,0.7184722245414987
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a300_p2,0.40175746093444886,0.30871576290387337,0.7183011379338582
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a100_p0p5,0.40178300499384484,0.3009941102532282,0.7182653155189971
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k12_a30_p2,0.4020616529829193,0.3152490630839876,0.7178743979093984
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a100_p2,0.4021821062627913,0.3102925081835994,0.7177053290896468
target_matched,target_matched_08,GraphDirect_GeoAgro75_k6_lam2,0.4024642351517844,0.3082916791258319,0.7173091333594082
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a100_p2,0.40257660283814756,0.30938787952163116,0.7171512572040077
target_matched,target_matched_08,GraphDirect_GeoAgro75_k6_lam4,0.40263829514941146,0.30134152096428796,0.7170645610096544
target_matched,target_matched_08,GraphDirect_GeoAgro90_k6_lam4,0.40271390591940354,0.3031252329699513,0.7169582870892028
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k40_a300_p1,0.4029265378134865,0.2925138143560068,0.7166593176071306
target_matched,target_matched_08,GraphDirect_Geo_k6_lam2,0.4029659121673349,0.3100147933127959,0.7166039382744441
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a100_p0p5,0.40308516992261273,0.3037151677490303,0.7164361713329113
target_matched,target_matched_08,GraphDirect_GeoAgro90_k6_lam2,0.40337483043124606,0.3107188685465444,0.7160284820342651
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a30_p2,0.4034786186607317,0.31304168506630453,0.7158823316523633
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k12_a30_p2,0.40359819088363236,0.3118553924519019,0.7157139082785257
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a300_p1,0.40377429702383816,0.2928750096849815,0.7154657632172117
target_matched,target_matched_08,GraphDirect_Geo_k6_lam8,0.40380680644059597,0.29830837622818873,0.7154199434880621
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k12_a30_p2,0.4048241945372631,0.3107548685318025,0.7139841425572979
target_matched,target_matched_08,GraphDirect_GeoAgro90_k6_lam8,0.40496039465961486,0.29896226572491746,0.7137916543195295
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro50_k30_a100_p0p5,0.40506718252323515,0.3016326013702372,0.7136406884078548
target_matched,target_matched_08,GraphDirect_GeoAgro75_k6_lam1,0.4053193492708617,0.3174999111723908,0.7132840425183056
target_matched,target_matched_08,GraphDirect_GeoAgro75_k6_lam8,0.40537950466760814,0.2976416365911868,0.7131989304105315
target_matched,target_matched_08,GraphDirect_GeoAgro50_k6_lam2,0.40538992345580704,0.30761511637572353,0.7131841878891945
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a300_p2,0.40552754964340343,0.3076859244658747,0.7129894121194816
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a300_p2,0.4055514258648589,0.3068734397033195,0.7129556145138878
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a100_p2,0.4058638140516741,0.3080952379273091,0.7125132350540961
target_matched,target_matched_08,GraphDirect_GeoAgro50_k6_lam1,0.4058856207815376,0.31406425982148467,0.7124823413679704
target_matched,target_matched_08,GraphDirect_Geo_k8_lam2,0.4059001187414511,0.30437547163285633,0.7124618011284427
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a100_p2,0.40601375654251726,0.3061190950387833,0.7123007773637788
target_matched,target_matched_08,GraphDirect_GeoAgro50_k6_lam4,0.4064981927369824,0.3025813229339263,0.7116138298883812
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k12_a30_p2,0.40657873950885176,0.3095972790389166,0.71149953232536
target_matched,target_matched_08,GraphDirect_GeoAgro75_k8_lam2,0.4066508791689131,0.3022031602298614,0.7113971454073116
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k30_a300_p0p5,0.40671747894872445,0.30085947959227954,0.711302605045953
target_matched,target_matched_08,GraphDirect_GeoAgro90_k8_lam2,0.4067411092401822,0.30440412000727474,0.7112690574257093
target_matched,target_matched_08,GraphDirect_GeoAgro75_k8_lam1,0.4068521621882533,0.307863219718263,0.7111113708829184
target_matched,target_matched_08,GraphDirect_Geo_k8_lam1,0.4071754568575489,0.3105866783146748,0.710652072543472
target_matched,target_matched_08,GraphDirect_GeoAgro90_k6_lam1,0.40723572211151476,0.32016468387990443,0.7105664145476686
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a100_p0p5,0.4072431569550346,0.30678140367052753,0.7105558461572068
target_matched,target_matched_08,LocalRidge_C1_agronomic_Geo_k12_a30_p2,0.4074785238243856,0.30744626706025424,0.710221180001027
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k40_a30_p0p5,0.4076410097572225,0.308992770916288,0.7099900298082078
target_matched,target_matched_08,GraphDirect_GeoAgro90_k8_lam1,0.40781952059308,0.3107264550219301,0.7097359765786349
target_matched,target_matched_08,GraphDirect_Geo_k8_lam4,0.4078286894632672,0.30050598866179035,0.709722924613567
target_matched,target_matched_08,LocalRidge_C4_all_deterministic_Geo_k30_a300_p0p5,0.4078388323827214,0.30315353108696297,0.709708485739188
target_matched,target_matched_08,GraphDirect_GeoAgro50_k6_lam0p5,0.40792547523652795,0.3210557268676803,0.7095851313408591
target_matched,target_matched_08,GraphDirect_Geo_k10_lam1,0.4081440583419993,0.30438097057025587,0.7092738156949889
target_matched,target_matched_08,GraphDirect_Geo_k12_lam0p5,0.40844204226099834,0.30361720849079954,0.7088491452842487
target_matched,target_matched_08,LocalRidge_C1_agronomic_GeoAgro75_k30_a300_p0p5,0.40856069500828684,0.3035614097894974,0.7086799615910382
target_matched,target_matched_08,GraphDirect_GeoAgro90_k8_lam4,0.4086582829504803,0.300356515858381,0.7085407767957342
target_matched,target_matched_08,GraphDirect_GeoAgro50_k6_lam8,0.4088189389263166,0.29826897847712824,0.708311568814528
