pair_type,query_id,neighbor_id,n_series,pearson_mean,spearman_mean,best_lag_corr_mean,best_lag_median_months,dtw_mean
target_train,AGC_173,AGC_157,11,0.8450347826980745,0.8701298701298704,0.938533733202829,1.0,0.3742209704021082
target_train,AGC_173,AGC_159,11,0.7163914934057772,0.6948051948051949,0.8783708953701883,2.0,0.3788929092522627
target_train,AGC_173,AGC_160,11,0.7061161767646151,0.6850649350649352,0.9108671086458057,2.0,0.44271442801629063
target_train,AGC_173,AGC_161,11,0.833116193123944,0.7792207792207794,0.9224856087573371,2.0,0.3192560523549447
target_train,AGC_173,AGC_162,11,0.8842165542580905,0.8051948051948054,0.9342781343058365,1.0,0.36348526450525387
target_train,AGC_173,AGC_163,11,0.9086686153922866,0.8571428571428575,0.9471476568985526,1.0,0.2977400420019033
target_train,AGC_173,AGC_164,11,0.9196325758128983,0.8993506493506497,0.9254822806731382,0.0,0.28200299818040636
target_train,AGC_173,AGC_165,11,0.9054530928828503,0.87987012987013,0.9570754417439699,0.0,0.22428806008999347
target_train,AGC_173,AGC_166,11,0.8001339560507632,0.785714285714286,0.8634078878126084,-1.0,0.38838794215595357
target_train,AGC_173,AGC_167,11,0.843334943815255,0.8051948051948052,0.9278917605835921,1.0,0.31579927989248163
target_train,AGC_173,AGC_168,11,0.7908885820740014,0.720779220779221,0.8016085224663457,0.0,0.3666406598653152
target_train,AGC_173,AGC_169,11,0.8838123300576924,0.8928571428571431,0.9348692361584677,1.0,0.33339655983311783
target_train,AGC_173,AGC_170,11,0.893809427540437,0.8831168831168834,0.9143148567877454,1.0,0.3507296295232847
target_train,AGC_173,AGC_171,11,0.9589900251054062,0.9318181818181821,0.9589900251054062,0.0,0.1841815113739641
target_train,AGC_173,AGC_172,11,0.9173870304357185,0.8896103896103899,0.941519218069537,1.0,0.30776144715383036
target_train,AGC_173,AGC_176,11,0.9105677423932197,0.8603896103896105,0.9484609724528981,0.0,0.23972325632528688
target_train,AGC_173,AGC_178,11,0.922215759722333,0.8831168831168832,0.9472254708691928,0.0,0.2591719218716556
target_train,AGC_173,AGC_179,11,0.7436526184165171,0.737012987012987,0.8800387448893777,1.0,0.41267662545794825
target_train,AGC_173,AGC_180,11,0.7207192905254735,0.707792207792208,0.8788802031411965,-1.0,0.3732475897070398
target_train,AGC_173,AGC_181,11,0.9526694710670455,0.9285714285714289,0.9526694710670455,0.0,0.21056363502259395
target_train,AGC_173,AGC_184,11,0.8705883220293097,0.8214285714285716,0.9414210024016306,0.0,0.20170022898592316
target_train,AGC_173,AGC_185,11,0.9219021154191179,0.8187400948251998,0.9362994566680359,0.0,0.2337469417620763
target_train,AGC_173,AGC_187,11,0.8222241901589914,0.8072442350460259,0.8526292586918053,-1.0,0.444369155585754
target_train,AGC_173,AGC_189,11,0.916274697517375,0.87987012987013,0.9740715655929723,0.0,0.18745330426125237
target_train,AGC_173,AGC_193,11,0.9138141776847337,0.8603896103896106,0.9325532971153184,0.0,0.2844841983454993
target_train,AGC_173,AGC_194,11,0.8850926498240682,0.7584547874010351,0.8977680895548595,0.0,0.2742753346526645
target_train,AGC_173,AGC_195,11,0.8669719969819952,0.8084415584415587,0.9398773790353524,0.0,0.23095697855633537
target_train,AGC_173,AGC_196,11,0.6581543398537902,0.733766233766234,0.8220405156545731,-1.0,0.5415382601865728
target_train,AGC_173,AGC_197,11,0.9566683739823456,0.9318181818181821,0.9566683739823456,0.0,0.20326322352692594
target_train,AGC_174,AGC_001,11,0.489758202233663,0.6071428571428572,0.934384862095845,2.0,0.5537164868331546
target_train,AGC_174,AGC_002,11,0.9033344285835647,0.8831168831168832,0.9118153577602149,0.0,0.2752185520352008
target_train,AGC_174,AGC_004,11,0.6656583436951083,0.6768745944949756,0.9104803374722213,1.0,0.4720088084719359
target_train,AGC_174,AGC_005,11,0.5965917546927254,0.6625433432062767,0.9350233860129143,2.0,0.5685945596674304
target_train,AGC_174,AGC_006,11,0.7799297260248768,0.7142857142857144,0.8674726985696779,1.0,0.41425992626691577
target_train,AGC_174,AGC_007,11,0.898939145278299,0.807792207792208,0.898939145278299,0.0,0.33655983426085173
target_train,AGC_174,AGC_008,11,0.860613037443133,0.7694805194805195,0.8631652259113415,0.0,0.3650353592547246
target_train,AGC_174,AGC_009,11,0.8786546537926678,0.8461465080446036,0.9079434013953326,0.0,0.32820312112105166
target_train,AGC_174,AGC_010,11,0.888992706175925,0.8538961038961042,0.888992706175925,0.0,0.2876449189492274
target_train,AGC_174,AGC_012,11,0.741040009456696,0.6525974025974027,0.8564897984298677,1.0,0.46700128056477425
target_train,AGC_174,AGC_013,11,0.6606050948645568,0.6136363636363638,0.854847669588598,1.0,0.5214159940505295
target_train,AGC_174,AGC_014,11,0.8993161554087699,0.8474025974025977,0.8993161554087699,0.0,0.24416824119686076
target_train,AGC_174,AGC_015,11,0.6441548538857188,0.6201298701298703,0.9077843193022463,2.0,0.5394328069138115
target_train,AGC_174,AGC_017,11,0.8385562273710576,0.7629870129870131,0.8564772361563329,0.0,0.3781199243792683
target_train,AGC_174,AGC_018,11,0.9112694806362568,0.8378974015121826,0.9373838323888332,0.0,0.2774130282084543
target_train,AGC_174,AGC_019,11,0.8588600621092795,0.8668831168831171,0.8628268429249534,0.0,0.3917053458266971
target_train,AGC_174,AGC_020,11,0.899283571599772,0.8935917173879081,0.899283571599772,0.0,0.36356817441756195
target_train,AGC_174,AGC_021,11,0.5434416321566508,0.6136363636363638,0.8478793416126021,2.0,0.6094144376946342
target_train,AGC_174,AGC_022,11,0.9162169949092941,0.840909090909091,0.9162169949092941,0.0,0.23501684300864029
target_train,AGC_174,AGC_023,11,0.8845141828311679,0.8214285714285716,0.9078017848271593,0.0,0.25674921881380636
target_train,AGC_174,AGC_024,11,0.7378553783849274,0.6558441558441559,0.8988474535962371,1.0,0.39145845215556974
target_train,AGC_174,AGC_026,11,0.8035702881130796,0.6850649350649353,0.8214096315005808,0.0,0.39004183360511296
target_train,AGC_174,AGC_032,11,0.8926299010047655,0.8571428571428573,0.8926299010047655,0.0,0.33810450809335957
target_train,AGC_174,AGC_033,11,0.6997477517205554,0.62987012987013,0.8011935477754496,1.0,0.5317145308650266
target_train,AGC_174,AGC_034,11,0.9092378606902316,0.8383116883116887,0.9187157053177732,0.0,0.3230780675727515
target_train,AGC_174,AGC_035,11,0.7919932725432427,0.733766233766234,0.833020967969171,1.0,0.4369789704416942
target_train,AGC_174,AGC_037,11,0.8403955671230965,0.7857142857142858,0.8896175461400364,0.0,0.3578264800494822
target_train,AGC_174,AGC_038,11,0.9021258722391007,0.8285097375466903,0.9029778810451256,0.0,0.2871835929220421
target_train,AGC_174,AGC_040,11,0.6286133907526857,0.6103896103896105,0.8761238762923583,2.0,0.5517152344195139
target_train,AGC_174,AGC_041,11,0.9343900865053025,0.9480519480519483,0.9602320984493624,0.0,0.21969458007868503
target_train,AGC_174,AGC_044,11,0.8923018024854681,0.8603896103896106,0.8923018024854681,0.0,0.30344201524785686
target_train,AGC_174,AGC_045,11,0.8634949986708819,0.7857142857142858,0.885120386142773,0.0,0.35892158426541515
target_train,AGC_174,AGC_046,11,0.8278745727991478,0.7694805194805195,0.8595471589005318,0.0,0.37245835685070594
target_train,AGC_174,AGC_047,11,0.869040748109278,0.7824675324675326,0.8785314305980042,0.0,0.3596170821456742
target_train,AGC_174,AGC_048,11,0.6750917610484678,0.6818181818181819,0.8821509823741394,1.0,0.4279433173459815
target_train,AGC_174,AGC_049,11,0.5938965732719264,0.6363636363636366,0.884772875647123,2.0,0.5410264251533383
target_train,AGC_174,AGC_051,11,0.8868559087450962,0.8766233766233769,0.9418108647090123,0.0,0.2257017633094474
target_train,AGC_174,AGC_053,11,0.5756467424723705,0.6461038961038962,0.8765013486262127,2.0,0.5458925390713786
target_train,AGC_174,AGC_054,11,0.8812321913190342,0.8149350649350652,0.8831404711289064,0.0,0.2929633473549869
target_train,AGC_174,AGC_055,11,0.8376242559883121,0.7500000000000001,0.8423201696718338,0.0,0.36644378711047343
target_train,AGC_174,AGC_056,11,0.6887353558348642,0.6980519480519483,0.8532449507668108,1.0,0.46421170444051024
target_train,AGC_174,AGC_057,11,0.6437461122188416,0.681818181818182,0.8747767966642414,2.0,0.5182901697468437
target_train,AGC_174,AGC_058,11,0.68386995113777,0.7045454545454547,0.8970076249160267,1.0,0.40357626942396085
target_train,AGC_174,AGC_059,11,0.8414248734122478,0.8181818181818183,0.9366918273245427,0.0,0.2776091010428477
target_train,AGC_174,AGC_060,11,0.8050415991513051,0.7142857142857144,0.8853772743941497,1.0,0.3984872557641852
target_train,AGC_174,AGC_062,11,0.8663454918977496,0.8019480519480523,0.8723955003948802,0.0,0.3261138221775672
target_train,AGC_174,AGC_064,11,0.8299962456638361,0.7922077922077922,0.8669728396076466,0.0,0.3384403078820128
target_train,AGC_174,AGC_066,11,0.7353286339220745,0.6558441558441559,0.8014776635282538,2.0,0.5212624692566549
target_train,AGC_174,AGC_067,11,0.841471337093336,0.8025974025974029,0.8824364968610987,0.0,0.35412719206839394
target_train,AGC_174,AGC_068,11,0.6625882891431368,0.6412484577243817,0.8756647549222044,2.0,0.5475755616308915
target_train,AGC_174,AGC_069,11,0.7118138030409402,0.694805194805195,0.888471100227867,1.0,0.4710056084217628
target_train,AGC_174,AGC_070,11,0.6781227170371964,0.6590909090909092,0.8729154291740795,1.0,0.4677424639533411
target_train,AGC_174,AGC_072,11,0.6857133076542516,0.6396103896103897,0.8367335136794322,1.0,0.5160782693877
target_train,AGC_174,AGC_073,11,0.8437696812648313,0.7452620935454081,0.860731236761429,0.0,0.3732393168923083
target_train,AGC_174,AGC_074,11,0.6716435658619356,0.6720779220779222,0.8474540204803159,1.0,0.4006212096049089
target_train,AGC_174,AGC_077,11,0.6793178102652278,0.6396103896103896,0.8727424815442858,1.0,0.46404628966665534
target_train,AGC_174,AGC_078,11,0.7455992112706205,0.7813916472337951,0.8994855538451716,1.0,0.38747427780043053
target_train,AGC_174,AGC_079,11,0.8000637801663928,0.7500000000000001,0.8456720258592358,0.0,0.3780031425195199
target_train,AGC_174,AGC_080,11,0.7891416717278257,0.7701298701298703,0.8723624503830538,1.0,0.3925066806086278
target_train,AGC_174,AGC_081,11,0.6805358598675441,0.6915584415584417,0.9039827185822925,1.0,0.45731960527197396
target_train,AGC_174,AGC_083,11,0.79933603182837,0.8051654222135748,0.9011776197096698,0.0,0.3732338173056672
target_train,AGC_174,AGC_084,11,0.6364019288125525,0.6720779220779223,0.8449389486212592,2.0,0.5663778303462836
target_train,AGC_174,AGC_089,11,0.9033768129258918,0.8603896103896105,0.9033768129258918,0.0,0.3484566888203745
target_train,AGC_174,AGC_090,11,0.828616578082179,0.7142857142857144,0.8770776643414727,1.0,0.3823608490652192
target_train,AGC_174,AGC_092,11,0.41287452925986073,0.642857142857143,0.8394918775802798,2.0,0.6247813555088731
target_train,AGC_174,AGC_096,11,0.8806694927345716,0.8116883116883119,0.8967420475176634,0.0,0.3192013368773385
target_train,AGC_174,AGC_097,11,0.528751438332607,0.6136363636363638,0.8567101165165864,2.0,0.5984757237559046
target_train,AGC_174,AGC_098,11,0.631591019153026,0.6266233766233767,0.8251729024885779,2.0,0.5956409113061603
target_train,AGC_174,AGC_099,11,0.5439639230080945,0.6266233766233767,0.8926876755690727,2.0,0.5620048310183136
target_train,AGC_174,AGC_100,11,0.7068089166443693,0.6833681009884821,0.8482337685090647,1.0,0.47358868196415804
target_train,AGC_174,AGC_101,11,0.8543963194437484,0.7629870129870131,0.8642733274484121,1.0,0.37017465089221274
target_train,AGC_174,AGC_102,11,0.842249433213913,0.7857142857142858,0.888393623803438,1.0,0.37474971524900913
target_train,AGC_174,AGC_103,11,0.8668268488308617,0.8214285714285716,0.8896247387081573,0.0,0.3345643922481474
target_train,AGC_174,AGC_104,11,0.8960990696215501,0.8311688311688313,0.8960990696215501,0.0,0.26476774356506555
target_train,AGC_174,AGC_105,11,0.704973960390558,0.6572765430895336,0.839970595569079,1.0,0.4945871415067282
target_train,AGC_174,AGC_106,11,0.9236608147494004,0.8733766233766235,0.9236608147494004,0.0,0.2216116226606761
target_train,AGC_174,AGC_108,11,0.6101152564008557,0.6363636363636365,0.8910835327029928,2.0,0.5767213684307718
target_train,AGC_174,AGC_109,11,0.7749244253213142,0.6948051948051949,0.8010350559153839,0.0,0.44463695218907245
target_train,AGC_174,AGC_110,11,0.8016469500573188,0.7402597402597404,0.8064242075368392,0.0,0.43801719597530886
target_train,AGC_174,AGC_111,11,0.6639091183316277,0.6738041391356059,0.8643120451504177,1.0,0.47896882739508473
target_train,AGC_174,AGC_112,11,0.784307573347813,0.7012987012987014,0.8897426701516955,1.0,0.4212106613287592
target_train,AGC_174,AGC_114,11,0.771465774577496,0.7110389610389611,0.8581951154901926,1.0,0.3963477088509286
target_train,AGC_174,AGC_115,11,0.8796214499379335,0.8181818181818185,0.8796214499379335,0.0,0.31374153706515556
target_train,AGC_174,AGC_117,11,0.6475420720371404,0.6461038961038962,0.8971711891798168,2.0,0.5299250921509299
target_train,AGC_174,AGC_119,11,0.8143234293248948,0.7629870129870131,0.8705308279552124,0.0,0.3653558295873394
target_train,AGC_174,AGC_121,11,0.6573101679091401,0.7110389610389612,0.9020059345846902,1.0,0.4054317663351929
target_train,AGC_174,AGC_122,11,0.901267826587895,0.7922077922077922,0.901267826587895,0.0,0.2542725619895099
target_train,AGC_174,AGC_123,11,0.8936979691669638,0.8019480519480521,0.8936979691669638,0.0,0.29987558711720463
target_train,AGC_174,AGC_124,11,0.5167031799545811,0.6623376623376626,0.8746352185633401,2.0,0.6412049845857793
target_train,AGC_174,AGC_125,11,0.9056610704983619,0.8733766233766236,0.9056697374036179,0.0,0.21275244708016164
target_train,AGC_174,AGC_127,11,0.7642438656155881,0.6738041391356059,0.8780311770305016,1.0,0.4263340935411758
target_train,AGC_174,AGC_131,11,0.8544239926515371,0.8084415584415587,0.9075999160085921,1.0,0.32024630824777783
target_train,AGC_174,AGC_132,11,0.7154197464272994,0.6428571428571431,0.8335255795467004,1.0,0.48404081371240965
target_train,AGC_174,AGC_133,11,0.8075641898165066,0.7564935064935067,0.8313659966088792,0.0,0.38801237313303094
target_train,AGC_174,AGC_134,11,0.8699581482580865,0.8961038961038962,0.9301246976945418,0.0,0.2407631376419281
target_train,AGC_174,AGC_135,11,0.6518387758844261,0.6590909090909093,0.8517552649214258,1.0,0.49451379577482335
target_train,AGC_174,AGC_137,11,0.8995816832656309,0.8701298701298704,0.8995816832656309,0.0,0.3099592565307908
target_train,AGC_174,AGC_138,11,0.841538863789228,0.7564935064935067,0.8627500576892196,0.0,0.40565428368470774
target_train,AGC_174,AGC_139,11,0.8206904063411815,0.7792207792207795,0.8350091611154128,0.0,0.37113535282188986
target_train,AGC_174,AGC_140,11,0.8148823287799729,0.7720779220779221,0.9013254811535645,0.0,0.36301391780820336
target_train,AGC_174,AGC_141,11,0.5383820018042696,0.6331168831168832,0.9078605675990334,2.0,0.5941267210887086
target_train,AGC_174,AGC_144,11,0.9306016487028359,0.9025974025974026,0.9306016487028359,0.0,0.2609330419952848
target_train,AGC_174,AGC_145,11,0.9221256606875979,0.8766233766233769,0.9221256606875979,0.0,0.2650077993432368
target_train,AGC_174,AGC_146,11,0.816002602141393,0.7922077922077922,0.9357439664236685,0.0,0.28174484271928146
target_train,AGC_174,AGC_148,11,0.6580037228845727,0.742514850979575,0.8807835445573455,1.0,0.39189355182550917
target_train,AGC_174,AGC_150,11,0.9367928899795674,0.8344155844155846,0.9367928899795674,0.0,0.22036236420986438
target_train,AGC_174,AGC_151,11,0.9217749303315166,0.87987012987013,0.9217749303315166,0.0,0.2071523331834474
target_train,AGC_174,AGC_152,11,0.8561208957738824,0.850649350649351,0.9329071519350273,0.0,0.2734049138980736
target_train,AGC_174,AGC_155,11,0.5869311880727349,0.6006493506493508,0.8779974373542694,1.0,0.5197156552160777
target_train,AGC_174,AGC_157,11,0.5512777983279946,0.6168831168831169,0.9055103178173929,2.0,0.5781610007765746
target_train,AGC_174,AGC_159,11,0.5281019204433203,0.6233766233766235,0.8099071232425866,2.0,0.5947373172613073
target_train,AGC_174,AGC_160,11,0.4203432071034959,0.5779220779220781,0.9072946136071672,2.0,0.630554137653017
target_train,AGC_174,AGC_161,11,0.5940134881963272,0.6525974025974027,0.8679356055971666,2.0,0.5796872265106118
target_train,AGC_174,AGC_162,11,0.6073520936610592,0.5779220779220781,0.8610642415238922,1.0,0.5467789833879274
target_train,AGC_174,AGC_163,11,0.6579083732216048,0.6136363636363638,0.8506887751110245,2.0,0.5675942066800022
target_train,AGC_174,AGC_164,11,0.8907841940675724,0.8116883116883117,0.8907841940675724,0.0,0.29487238195118776
target_train,AGC_174,AGC_165,11,0.783692511655397,0.7337662337662341,0.8550193872287726,1.0,0.42654103561864753
target_train,AGC_174,AGC_166,11,0.9342298385193171,0.9090909090909094,0.9342298385193171,0.0,0.24010338187184546
target_train,AGC_174,AGC_167,11,0.6120489922023412,0.603896103896104,0.9338600431997018,2.0,0.5246336350964478
target_train,AGC_174,AGC_168,11,0.7296312989150219,0.7305194805194806,0.7464973998172421,0.0,0.45836336696191754
target_train,AGC_174,AGC_169,11,0.6014359735524225,0.6493506493506495,0.8828524253790326,1.0,0.5199537821973885
target_train,AGC_174,AGC_170,11,0.6582558358049784,0.6461038961038963,0.8468518246785103,1.0,0.5154118596169214
target_train,AGC_174,AGC_171,11,0.8800668121573455,0.7727272727272729,0.8800668121573455,0.0,0.31511010539799844
target_train,AGC_174,AGC_172,11,0.6479891558397375,0.6590909090909093,0.8746005384488591,1.0,0.4691934572692789
target_train,AGC_174,AGC_176,11,0.7526691043575604,0.655844155844156,0.8686471917726422,1.0,0.4362251684099116
target_train,AGC_174,AGC_178,11,0.7651158139880448,0.6558441558441559,0.9007801622719803,1.0,0.4005562950246228
target_train,AGC_174,AGC_179,11,0.5056409735387106,0.6363636363636366,0.9091046869460114,2.0,0.6417045667217085
target_train,AGC_174,AGC_180,11,0.9002894696521012,0.9123376623376626,0.96064287062783,0.0,0.19509823797893613
target_train,AGC_174,AGC_181,11,0.8020659553812904,0.7500000000000003,0.8981152035851732,1.0,0.37056010521681876
target_train,AGC_174,AGC_184,11,0.8080564209149169,0.7954545454545456,0.8697503060757804,0.0,0.35861449112350086
target_train,AGC_174,AGC_185,11,0.8941728634625675,0.8654507296377393,0.8941728634625675,0.0,0.26857723677659207
target_train,AGC_174,AGC_187,11,0.8996677295814904,0.842694073929236,0.8996677295814904,0.0,0.3181087392838852
