neighbor_scope,metric,representation,query_id,query_split,neighbor_id,neighbor_split,rank,distance,same_state,same_municipality,neighbor_y
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_084,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,2,35.2615773799641,True,True,4.87
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_084,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,3,35.9541130991655,False,False,3.62
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_084,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,4,39.86016966309404,False,False,4.54
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_084,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,5,39.92047536832154,False,False,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_089,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,1,25.49682199831523,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_089,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,2,36.57659665482785,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_089,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,3,36.964223077659135,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_089,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,4,37.89565936440058,True,True,3.3
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_089,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,5,38.601191291690746,False,False,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_090,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,1,21.29996322140777,True,True,5.01
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_090,ENTRENAMIENTO,AGC_102,ENTRENAMIENTO,2,23.597480993258458,True,True,4.4
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_090,ENTRENAMIENTO,AGC_083,ENTRENAMIENTO,3,24.326008883765084,False,False,4.61
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_090,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,4,26.34932388305257,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_090,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,5,27.19378822592369,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_092,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,1,31.84795397826976,True,True,4.69
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_092,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,2,32.66018595641443,True,True,2.64
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_092,ENTRENAMIENTO,AGC_135,ENTRENAMIENTO,3,35.25057138146775,True,True,4.49
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_092,ENTRENAMIENTO,AGC_056,ENTRENAMIENTO,4,35.810129056632846,True,True,5.07
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_092,ENTRENAMIENTO,AGC_026,ENTRENAMIENTO,5,36.11548811717553,True,True,3.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_096,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,1,18.805786942570187,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_096,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,2,20.398362092457504,True,True,4.57
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_096,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,3,22.37515224929378,True,True,4.39
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_096,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,4,26.79312245407826,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_096,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,5,27.30869215587262,True,True,2.15
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_097,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,1,16.03384491128243,True,True,4.94
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_097,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,2,23.59656420278713,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_097,ENTRENAMIENTO,AGC_056,ENTRENAMIENTO,3,23.756534510097772,True,True,5.07
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_097,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,4,25.15809498225678,True,True,2.64
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_097,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,25.585711368059034,True,True,5.05
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_098,ENTRENAMIENTO,AGC_001,ENTRENAMIENTO,1,30.58924270710445,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_098,ENTRENAMIENTO,AGC_048,ENTRENAMIENTO,2,33.11132327144096,True,False,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_098,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,3,34.04124889621962,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_098,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,4,40.36407057256731,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_098,ENTRENAMIENTO,AGC_122,ENTRENAMIENTO,5,42.943022833768275,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_099,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,1,20.960444788687813,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_099,ENTRENAMIENTO,AGC_157,ENTRENAMIENTO,2,21.116690849569604,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_099,ENTRENAMIENTO,AGC_040,ENTRENAMIENTO,3,26.80012145387323,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_099,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,4,28.211073360908898,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_099,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,5,28.267981328147783,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_100,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,1,20.686523619804735,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_100,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,2,26.926333378469803,True,True,3.03
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_100,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,3,28.99843786528698,True,True,4.41
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_100,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,4,29.994971699807017,True,True,4.57
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_100,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,5,30.15390413812137,True,True,4.56
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_101,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,1,10.979457699733976,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_101,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,2,15.979174587950412,True,True,2.15
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_101,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,3,19.44140618297878,True,True,4.57
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_101,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,4,19.632301077614848,True,True,4.39
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_101,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,5,20.398362092457504,True,True,4.59
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_102,ENTRENAMIENTO,AGC_083,ENTRENAMIENTO,1,22.455962062856987,False,False,4.61
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_102,ENTRENAMIENTO,AGC_090,ENTRENAMIENTO,2,23.597480993258458,True,True,4.68
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_102,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,3,23.960953206387366,True,True,2.15
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_102,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,4,23.98221489443034,True,True,5.01
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_102,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,5,24.952888999165737,True,True,4.57
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_103,ENTRENAMIENTO,AGC_019,ENTRENAMIENTO,1,16.300500190207774,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_103,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,2,23.23014767891885,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_103,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,3,28.45944002577802,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_103,ENTRENAMIENTO,AGC_020,ENTRENAMIENTO,4,32.338667974762465,False,False,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_103,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,5,32.85816712085241,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_104,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,1,15.92696447723145,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_104,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,2,16.91531466047747,True,True,3.68
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_104,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,3,22.072831129010012,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_104,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,4,22.53629258352216,True,True,4.43
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_104,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,5,23.083965852788936,True,True,4.1
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_105,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,1,23.628758681797194,True,True,4.56
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_105,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,2,25.76111616321906,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_105,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,3,26.516761681001032,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_105,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,4,26.729805620771433,True,True,3.03
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_105,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,5,26.861223065996175,True,True,4.57
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_106,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,1,18.658682672303257,True,True,4.1
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_106,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,2,19.93930787530065,True,True,3.68
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_106,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,3,21.884873612028215,True,True,2.15
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_106,ENTRENAMIENTO,AGC_026,ENTRENAMIENTO,4,22.05208964797595,True,True,3.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_106,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,5,22.53629258352216,True,True,4.56
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_108,ENTRENAMIENTO,AGC_056,ENTRENAMIENTO,1,24.46203670991322,True,True,5.07
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_108,ENTRENAMIENTO,AGC_162,ENTRENAMIENTO,2,29.953086291715074,True,True,5.59
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_108,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,3,32.854198411976306,True,True,5.53
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_108,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,4,34.819810650652975,True,True,2.64
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_108,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,5,37.072320128163796,True,True,4.69
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_109,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,1,24.757817397462574,True,True,4.94
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_109,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,2,26.033663524655385,True,True,5.45
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_109,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,3,26.638266378598885,True,True,4.69
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_109,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,4,26.85032589244042,True,True,2.64
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_109,ENTRENAMIENTO,AGC_017,ENTRENAMIENTO,5,28.884475004516222,True,True,4.98
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_110,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,1,20.300104530756865,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_110,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,2,22.916393187528858,True,True,4.43
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_110,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,3,23.81389855797173,True,True,2.15
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_110,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,4,25.915036582865554,True,True,3.68
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_110,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,5,27.265147752393645,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_111,ENTRENAMIENTO,AGC_135,ENTRENAMIENTO,1,8.845238135396723,True,True,4.49
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_111,ENTRENAMIENTO,AGC_172,ENTRENAMIENTO,2,26.26332429719123,True,True,5.19
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_111,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,3,27.942583478471935,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_111,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,4,29.924777431776263,True,True,4.44
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_111,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,5,30.880127693507937,True,True,4.13
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_112,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,1,22.801467221421976,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_112,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,2,23.0880444192677,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_112,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,3,25.271227554120475,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_112,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,4,25.36881327026962,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_112,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,5,26.14984078247659,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_114,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,1,23.278958991599183,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_114,ENTRENAMIENTO,AGC_054,ENTRENAMIENTO,2,23.76843161621023,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_114,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,3,24.092547418525402,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_114,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,4,28.057810889843886,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_114,ENTRENAMIENTO,AGC_048,ENTRENAMIENTO,5,29.137347638375026,True,False,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_115,ENTRENAMIENTO,AGC_062,ENTRENAMIENTO,1,14.327093502107013,True,True,3.81
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_115,ENTRENAMIENTO,AGC_073,ENTRENAMIENTO,2,16.20420439131388,True,True,4.3
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_115,ENTRENAMIENTO,AGC_139,ENTRENAMIENTO,3,18.052468847626844,True,True,4.67
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_115,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,4,32.20558836164555,True,True,3.68
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_115,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,5,40.16495646498796,True,True,4.1
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_117,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,1,14.218773741596918,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_117,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,2,23.077729014205033,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_117,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,3,23.449106766277335,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_117,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,4,25.51495712319203,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_117,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,5,25.830808270097428,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_119,ENTRENAMIENTO,AGC_009,ENTRENAMIENTO,1,24.287614835438653,True,True,4.79
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_119,ENTRENAMIENTO,AGC_064,ENTRENAMIENTO,2,29.136924313958076,True,True,4.51
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_119,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,3,37.558038571445145,False,False,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_119,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,4,40.33999960991135,False,False,4.69
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_119,ENTRENAMIENTO,AGC_172,ENTRENAMIENTO,5,40.37306286235095,False,False,5.19
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_121,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,1,13.28766063948958,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_121,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,2,27.192690245310175,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_121,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,3,32.04353055328888,True,True,3.3
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_121,ENTRENAMIENTO,AGC_080,ENTRENAMIENTO,4,33.73233650762053,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_121,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,5,34.125371868927836,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_122,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,1,32.269503465473676,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_122,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,2,32.6367999038163,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_122,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,3,35.062735476327816,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_122,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,4,39.65215946325555,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_122,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,5,40.3554159276206,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_123,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,1,20.88564479992245,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_123,ENTRENAMIENTO,AGC_054,ENTRENAMIENTO,2,21.106896757071958,True,True,2.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_123,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,3,21.626917504089455,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_123,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,4,23.278958991599183,True,True,3.0
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_123,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,5,26.32385223814628,True,True,3.5
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_124,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,1,20.58069805799645,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_124,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,2,22.709561756708627,True,True,3.62
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_124,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,3,25.585711368059034,True,True,4.69
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_124,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,4,26.758044018308123,True,True,4.46
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_124,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,5,28.64750441338784,True,True,2.64
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_125,ENTRENAMIENTO,AGC_014,ENTRENAMIENTO,1,20.68000671889942,True,True,4.83
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_125,ENTRENAMIENTO,AGC_106,ENTRENAMIENTO,2,24.298272452369776,True,True,4.43
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_125,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,3,24.50179992425918,True,True,4.1
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_125,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,4,24.949314317615237,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_125,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,5,25.8020696534134,True,True,4.56
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_127,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,1,37.7179112940686,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_127,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,2,39.0454117724443,True,True,4.55
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_127,ENTRENAMIENTO,AGC_119,ENTRENAMIENTO,3,47.09483476895361,False,False,4.4
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_127,ENTRENAMIENTO,AGC_064,ENTRENAMIENTO,4,48.754683867167635,False,False,4.51
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_127,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,5,51.79033025647505,True,True,4.69
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_131,ENTRENAMIENTO,AGC_090,ENTRENAMIENTO,1,34.5636994683452,True,True,4.68
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_131,ENTRENAMIENTO,AGC_083,ENTRENAMIENTO,2,34.8732838573478,False,False,4.61
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_131,ENTRENAMIENTO,AGC_102,ENTRENAMIENTO,3,34.95091740811104,True,True,4.4
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_131,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,4,35.18066202900894,True,True,4.52
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_131,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,5,36.338663251468,True,True,5.01
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_132,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,1,25.294792327616967,True,True,4.44
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_132,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,2,25.406075185723473,True,True,4.69
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_132,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,3,26.639703914116954,True,True,4.01
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_132,ENTRENAMIENTO,AGC_172,ENTRENAMIENTO,4,26.679230023602546,True,True,5.19
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_132,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,5,28.334954139904617,True,True,4.38
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_133,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,1,36.1392891641069,True,True,4.13
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_133,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,2,39.05062274152017,True,True,4.44
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_133,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,3,41.520524016947846,False,False,4.41
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_133,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,4,42.14535882245978,True,True,4.01
train_leave_one_out,euclidean_pca,C4_all_deterministic,AGC_133,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,5,42.644477452590095,True,True,4.46
